"taskID","validationStatus","transcriberID","validatorID","externalIdentifier","exportComment","dateTranscribed","dateValidated","individualCount","institutionCode","occurrenceRemarks","sequenceNumber","transcriberNotes","validatorNotes"
"4243047","Valid","Hanh Vu","Joseph deVeer","JournalsWilliam00BrewB_0076.jpg","Fully transcribed by Hanh Vu. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","18-Dec-2014 06:59:00","01-Apr-2015 02:21:16","0","MCZ","Morning drive\n1891\nMay 10\n(No. 2)\nMass.\nCambridge - Belmont - Waltham. - Spinus tristis, one;\nSpizella socialis, two; [?] [?] , one;\nand Empidonax minimus, one.  I do not remember\never noting the Nashville Warbler or Soitary Vireo in\nthis part of Cambridge before and the Least Flycatcher \nhas not been heard here before this season.\n  Later in the day an Oriole was fluting in my \nelms and Chimney Swifts flying overhead. I also\nheard a passing Barn Swallow and there was a\nsmall Thrush, which I could not identify but which \nwas probably Wilson's , in my lilacs.  Besides these\nthere were, of course, Robins, making in all\nfifteen species seen or heard near my house in the\ncourse of a few hours. The Grosbeak is doubtless my\nold friend of the past three years. He arrived this\nyear on the 8th when I heard him singing at \nor about sunrise.\n  My horse was sent up at 9.15 this morning and \nI took a rather long drive with [?];, through\nWaverley and Belmont by way of the Willows to\nthe cross-road just east of the Lower Pine, [?]\nsouth to the Prospect Hill, and home past the \nLyman place and Clematis Brook station.\nIt was a rare day in the very food tide of\nblossoming orchards and luxuriant fields of\ngrass as yet unspoiled by dust. The cherry trees\nare out of bloom, the pear orchards in fullest\nbloom, the apple trees first coming into bloom.\nThere were birds in great numbers everywhere,\nbut in the great numbers in the Willows and\nin the oaks near the Lyman place. In the","76","",""
"4243072","Valid","Hanh Vu","Joseph deVeer","JournalsWilliam00BrewB_0077.jpg","Fully transcribed by Hanh Vu. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","18-Dec-2014 07:06:15","01-Apr-2015 02:21:40","0","MCZ","Morning drive\n1891\nMay 10\nNo 2\nMass.\nCambridge - Belmont - Waltham. - former I found a\nflock of Warblers that reminded me of the\ngood old times. I did not stop to examine\nthem but the majority seemed to be Yellow-\nrumps with a sprinkling of Parulas, two\nBlack-throated Blues, and a great many\nYellow Warblers. Two Bobolinks were flying\nabout over the meadow singing and Red wings\nwere in the usual numbers.\n  Yellow-rumped Warblers and White-throated\nSparrows were scattered everywhere by the\nroadside in small flocks, among shrubbery,\nalong stone walls, & in orchards. I saw three\nOrioles and heard four or five Least Flycatchers\nand two Phoebus, one of the latter near the [?]\nmill pond in Waverley, the others in Waltham.\nWe passed directly beneath a Meadow Lark\nwhich was sitting in a small elm singing.\nIt hopped uneasily and awkwardly from twig\nto twig when I stopped the horse but even\nthen did not fly.\n  I heard one Brown Thrasher singing\nand saw a King Bird near Brown's.\nHeard only one Redstart and no Chestnut-\nsided Warblers As my horse was fresh and \nour progress rapid and accompanied by the\ninevitable noisy rattle of wheels it is probable \nthat we passed unseen many more birds\nthan we were able to recognize. Certainly the\nroadside thickets seemed everywhere alive \nwith them.","77","",""
"4243080","Valid","Tom Harrington","Joseph deVeer","JournalsWilliam00BrewB_0078.jpg","Fully transcribed by Tom Harrington. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","18-Dec-2014 08:15:01","01-Apr-2015 02:25:03","0","MCZ","Trip to Martha's Vineyard.\n1891\nMay 8\nMass. \nBoston to W. Tisbury. Cloudless but with the air filled with \na smoky haze so dense that the sun cast but faint \nShadows and looked like a red balloon suspended in \nthe sky. Weather cool with E., changing at noon to \nS. W., wind. \n  Left Boston with Faxon at 12 M. for Martha's \nVineyard via New Bedford. Saw a Sharp-shinned \nHawk flying over Nepassett meadows in Dedham. \nMountain Laurel growing in abundance along the\ntrailroad a little south of Canton. Between Sharon and \nNew Bedford extensive swamps of white cedar.\n  Took the steamer at New Bedford. Crossing Buzzard's \nBay saw two loons (one adult, one gray) and about \na dozen White-winged Scoters, the latter in pairs \nrising from the water & circling around us. In \nthe narrow channel between the north end of \nNaushon and Wood's hole five Black Scoters, two \nold drakes & three gray birds, rose and doubled \npassed us finally alighting close in to shore.\n Between Wood's Hole & Great Chop  two more White \nwinged Scoters, two loons. a Red-throated Diver \n& a herring gull were seen. In  the bay near \nits head, opposite Vineyard Haven, six Laughing \nGulls in full plumage rose from a sand bar\nand flew off in pairs. There were thirty or \nmore large gulls, which looked like Larus smithsoni- \nanus, sitting on a sand flat in the inner harbor \nbut we could not make them out \nwith certainty at such long range.\n  The first birds we saw in Vineyard Haven\nwere a pair of house Sparrows hopping about on","78","",""
"4243084","Valid","Tom Harrington","Joseph deVeer","JournalsWilliam00BrewB_0079.jpg","Fully transcribed by Tom Harrington. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","18-Dec-2014 08:39:58","01-Apr-2015 02:30:32","0","MCZ","Trip to Martha's Vineyard.\n1891 \nMay 8 \n(no 2)\nMass.\nVineyard Haven to W. Tisbury. - A pile of lumber on the \nwharf. Nor was anything added to our list for \nthe first three miles we traveled inland. \nWe were cooped up, to be here, in a remarkable \nvehicle which serves as mail wagon and passenger \nstage combined and which is admirably devised \nto protect the driver & his passengers from the \nweather for it is closed in front, and well as on \nboth sides and behind by wood, leather or glass \nthe only aperture being a slit through which \nthe reins are passed. We had a portion of the \nleather curtains on one side rolled up, however, \nand through this opening managed to see \nsomething of the country. \n  The oak woods were nearly as bare as in winter \nand the only green, was that of grass, was \nfurnished by the [?]-of-Gilead & other Poplars \nand by occasional ferns. The cherry trees in the \ntown were in full bloom, whereas all their blossoms \nhave fallen at home. This shows conclusively \nthat the vegetation is later on the south shore \nthan about Boston. \n  These Vineyard woods were entwined by one \nstriking and attractive feature, viz. the abundance \neverywhere of the beautiful Sugar pear (Amelanchier\nbartramiana) with its reddish, smooth leaves \nand larger more spreading flowers it is a much more \nshowy and striking shrub than the common \nshadbush of which, by the way, we did not \nsee a single specimen.\n  Our driver, West by name, talked freely and instructionally","79","",""
"4243088","Valid","Hanh Vu","Joseph deVeer","JournalsWilliam00BrewB_0080.jpg","Fully transcribed by Hanh Vu. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","05-Feb-2015 13:56:51","01-Apr-2015 02:32:43","0","MCZ","Trip to Martha's Vineyard\n1891\nMay 8\n(No 3)\nMass.\nVineyard Haven to W. Tisbury. - about the birds and\nmammals of the island, [delete]with[/delete] of which he seemed\nto have a fairly intimate and accurate\nknowledge. There are, he says, Skunks (indigenous)\nin limited numbers, Foxes (introduced), Raccoons\n(introduced), Rabbits (L. sylvaticus), Gray Squirrels\n(introduced), Musk-rats, Meadow Mice, and\nMoles. He has never seen or heard of Weasels\nbut two Minks were caught last winter & were\nconsidered a great curiosity being the first that\nhad ever been seen. There are no Red Squirrels, Woodchucks,\nChipmunks or Deer on the island.\n[margin]Mammals\nof the island[/margin]\nHe said much about the Grouse (""Heth'ns""). They\nhave been numerous during the past winter when\nhe saw one or more every few days. On one\noccasion he counted 16 in one flock and it\nwas a frequent occurrence to start four or five\ntogether. He has never seen one within less than\nthree miles of Vineyard Haven. At this point\nthe brush plains begin and his birds are almost\ninvariably met with on these plains where the\noak scrub is from two to six feet high, although\nhe has seen a few in tall oaks. They are attracted\nby grassy openings & fields of small size surrounded\nby scrub. As a rule they rise as the stage gets \nnear them but sometimes run across the road\nand disappear in the scrub without taking wing.\nOccasionally a bird will merely walk out of \nthe wheel track & squat, allowing the stage\nto pass it within a few feet without moving.\n[margin]Heath Hens[/margin]\n  While changing the mail at N. Tisbury, one evening last winter","80","",""
"4243092","Valid","Tom Harrington","Joseph deVeer","JournalsWilliam00BrewB_0081.jpg","Fully transcribed by Tom Harrington. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","18-Dec-2014 23:30:31","01-Apr-2015 02:36:25","0","MCZ","Trip to Martha's Vineyard.\n1891 \nMay 8 \n(no 4)\nMass. \nVineyard Haven to W. Tisbury. We saw five Heath Hens \npass directly over the building flying above \nthe trees. He pointed out a farm house \nsurrounded by open fields and several hundred \nyards from the scrub where five of these birds \nresorted regularly through the past winter to \nfeed with the farmer's hens. Towards spring \nthree of these suddenly ceased coming & were \nthought to have been shot. ""The law protects \nthem but a good many are shot on the sky \neach year"". He has never seen any to the west\nof W. Tisbury although he goes seven miles beyond \nthis place on each daily trip.\n[margin]Heath Hens[/margin]\n  He saw Gambel's Quail (which were introduced \nlast spring) regularly and frequently during \nthe summer and autumn but has not observed \none since December and fears that all have \nperished although the winter was mild with \nno deep snows. \n[margin]Gambel's Quail[/margin]\n  As we approached W. Tisbury Meadow Larks began to \nbe heard and Robins to be seen. While our driver was \nwaiting at the post office for the mails to be \nchanged we noted Chimney Swifts (heard), Chipping \nSparrows, Field Sparrows and Song Sparrows.\n  At West Tisbury we saw three Crow blackbirds \nin pairs near a house and a silent Parula in \nwillows over a pond where a few Hylas were \npeeping in doubtful tones. Only one Marsh Hawk \nwas observed during the drive from Vineyard Haven.\n  We went to Mrs. Adams' where I dined last \nyear and were soon [?] comfortably.","81","",""
"4243096","Valid","Tom Harrington","Joseph deVeer","JournalsWilliam00BrewB_0082.jpg","Fully transcribed by Tom Harrington. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","18-Dec-2014 23:48:56","01-Apr-2015 02:39:51","0","MCZ","Trip to Martha's Vineyard.\n1891 \nMay 11\nMass.\nBoston to West Tisbury. - Clear and very warm. wind S.W. \n  I left Boston at noon to-day and reached \nW. Tisbury at 7.30 P. M. the trip was nearly without \nincident of special interest. On the way across \nBuzzard's Bay I was too busily employed writing \nletters to keep a watch for birds and I saw nothing\nwhatever until just as we were passing through \nthe narrow channel near Wood's Hole when the \nreport of a gun attracted my attention and \nlooking out I saw two Scoters, apparently O. ameri - \ncana, which had just flown past a boat from \nwhich the shot had been fired.\n  On the way across Vineyard Sound I was out \non deck watching but literally nothing came \nin light save a pair of small black-hooded Gulls \nwhich were unmistakably L. philadelphia. \nthey rose from the water in the middle of \nthe channel & after flying a few hundred yards \nalighted again. \n  During the drive to W. Tisbury nothing was \nseen or heard save a few Robins, towhees & Song \nSparrows and a Meadow Lark or two. \n  On reaching the town I was met by Faxon \nwho was filled with enthusiasm over his [?] \nwith the Heath Hens. He had found a place \na little over a mile from town where they are \nreally numerous and had not only started \nseveral on each of his three visits but a little after \nday break on the morning of the 10th had heard no \nless than five calling. It is arranged that we \ngo there to-morrow morning before sunrise.","82","",""
"4243100","Valid","Tom Harrington","Joseph deVeer","JournalsWilliam00BrewB_0083.jpg","Fully transcribed by Tom Harrington. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","19-Dec-2014 00:02:42","01-Apr-2015 02:41:13","0","MCZ","1891 \nMay 12\nMass. \nWest Tisbury, Martha's Vineyard. - Cloudy with strong, cold\nN. W. wind which brought rain late in the afternoon. \nEvening very cold for the season.\n  We had planned to start for the brush plains before \nday break but Faxon overslept and it was 4 o'clock \nand broad daylight when a Least Flycatcher, singing\npersistently in front of the house, waked me. I roused \nFaxon at once and we were soon dressed and on our \nway in an open wagon drawn by a wretched-looking, but \nrather spirited and decidedly ugly, little horse belonging \nto Mr. Walden.\n  On reaching Scott's, a farm on the south side of the \nroad and the north edge of the brush plains a little \nmore than a mile east of W. Tisbury on the \nEdgartwon road, we tied the horse to a post on \nthe sheltered side of the barn and passing through \na grove of pitch pines came out on the edge of \nthe ""plains"" . It was now about 5 o'clock. We waited \nperhaps half-an-hour hoping to hear a Heath Hen\nCall but either we reached the ground too late \nor the morning was too cold, for the birds were \nperfectly silent. A few Brown Thrashers, Towhees \nand Field Sparrows were singing in the low scrub \nand Meadow Larks in the neighboring fields, but \nthe piercing north-west wind soon silenced them. \n  At about half-past five we started down a \ncart path which crosses the ""plains"" from Scott's \nto the Vineyard Haven road. We had gone scarce \n100 yds. from Scott's barn when a Heath Hen sprang \nsome sixty yards ahead of us from a \ngrassy place in the path directly between the","83","",""
"4243104","Valid","Tom Harrington","Joseph deVeer","JournalsWilliam00BrewB_0084.jpg","Fully transcribed by Tom Harrington. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","19-Dec-2014 00:16:20","01-Apr-2015 02:42:56","0","MCZ","1891 \nMay 12 \n(no 2)\nMass.\nWest Tisbury, Martha's Vineyard. - ruts and rising \nbut slightly more than just high enough to clear \nthe top of the oaks, followed the slope of the land \nupon the top of the ridge and was quickly out \nof sight. Its flight was swift yet heavy. Its wings \nlooked long and were moved more slowly than those \nof a Partridge lashing the air as it were with \nlong, deep strokes each of which could be distinctly \nfollowed by the eye. For the first 30 yds. the \nwing-beats were continuous, then followed alternate \nflapping and sailing until the bird disappeared \nover the ridge. The flight reminded me most of \na Gannet's. It suggested momentum. The white \nunder wing-coverts flashed at each upward \nstroke. The bird looked nearly twice the size of a \nPartridge. It carried the tail wide spread. \nscarcely was it out of sight than another (its \nmate, probably, although both appeared of the same \nsize) started about 30 yds. further on, also from \nthe cart-path and about 50 yds. ahead of us (we had \nwalked a little way). It flew like the \nfirst and took precisely the same direction. \nWe must have gone nearly  half-a-mile still \nfollowing the path, before the third and last \nHeath Hen was seen. I had stopped to examine \na large, dark object in the middle of the path \nand after satisfying myself that it was nothing \nbut a clod with some grass attached was in \nthe act of lowering my glass when the bird \nsprang from the horse path not four feet \nfrom the object at which I had been looking","84","",""
"4243108","Valid","Tom Harrington","Joseph deVeer","JournalsWilliam00BrewB_0085.jpg","Fully transcribed by Tom Harrington. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","19-Dec-2014 00:31:32","01-Apr-2015 02:44:57","0","MCZ","1891 \nMay 12 \n(no 3)\nMass. \nWest Tisbury, Martha's Vineyard. - and in front of that \nis on one side of the latter. It must have been \nwithin the field of the glass when on the ground \nand I can hardly understand why I failed to \nsee it although the broken, rutted ground \ncovered the tufts of grass of various shades from \nbleached straw color to green, probably rendered it \na difficult object to discern. As it rose it voided \nits excrement. It was not over 35 yds. from us \nwhen it chased the ground and I distinctly \nheard the whirr of its wings, a dull woodeny whirr \nas compared with that of a Partridge. This \nbird began sailing before it had gone 30 yds. \nIt followed the same direction as the other \ntwo and we lost sight of it as soon as it \ncrossed the crest of the ridge 100 yds. or so\naway.\n  We kept on to a small farm reclaimed from \nthe wild scrub land about a year ago by a \nGerman settles and then returned to Scotts \nwithout seeing anything more of the Heath\nHens although we found their tracks and \nexcrement in several places. Their foot prints \nresembled those of barnyard fowl being shaped \nthus: [diagram] the lateral toes inclined well forward \ninstead of being spread nearly at right angles \nwith the middle toe as with a Partridge track. \nTheir excrement was convoluted & dry (all I saw\nwas old), very like a Partridge's. In several places we saw piles of horse dung which they had picked to pieces & scattered no doubt in search of undigested oats.\n  On the way back I left the path and beat \nthe scrub to our side crossing the crest of the","85","",""
"4243112","Valid","Tom Harrington","Joseph deVeer","JournalsWilliam00BrewB_0086.jpg","Fully transcribed by Tom Harrington. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","19-Dec-2014 00:47:28","01-Apr-2015 02:47:55","0","MCZ","1891 \nMay 12 \n(no 4)\nMass. \nWest Tisbury, Martha's Vineyard. - divide from where \nI had an extended view of the surrounding country. \nthe surface was in some respects like that of the \nwestern plains being broken or rolling, with long, \noften parallel, ridges separated by valleys with \ngreatly sloping sides. The ridges were of nearly or quite \nuniform elevation and the valleys narrow and shallow. \nIn places the land was nearly level. Everywhere \nit was covered with oak scrub from 1 to 3 ft. high\ngrowing in clumps or thickets with interspaces where\nthe ground was clothed with bear berry, low blueberry, \nmay-flower (Epigea), sweet fern, Hudsonia erycoides, \nsheep laurel and dry, bleached wild grasses of last \nyear's growth. The Epigea , bear berry, blueberry and\nsweet fern were in full bloom (the Epigea past its \nprime of course) and there were beds of violets, houstonia,\neverlasting and wild strawberry blossoms in some of \nthe opening particularly along the borders of the \ncart paths. These cart-oaths were winding and the \none we [delete]followed[delete] traveled followed the bed of a long, \nnarrow valley. It was deeply rutted with luxuriant \ngreen grass growing between the ruts and the horse \npath in the center. Elsewhere there was no decided \nor conspicuous green the oak leaves being as yet unfolded \nin large swelling buds of a dull pink or salmon color \nand the evergreen sheep-laurel, bear berry & Epigea too\nlowly and sparse to make much display while the \nblueberry leaves were very small and inconspicuous. \nIn fact the dominant tints were brown, russet, gray \nand black the latter furnished by patches of burnt \nground and fire blackened stubs and clusters","86","",""
"4243116","Valid","Tom Harrington","Joseph deVeer","JournalsWilliam00BrewB_0087.jpg","Fully transcribed by Tom Harrington. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","19-Dec-2014 05:47:32","01-Apr-2015 02:50:54","0","MCZ","1891\nMay 12\n(No 5)\nMass.\n  West Tisbury, Martha's Vineyard . of dead trees sprinkled \nhere and there chiefly along the crests of the ridges. \nIt would be difficult to find a region more dreary \nand barren than this as it appeared to-day under \na lowering sky and swept by a bitter cold wind. \nTo Faxon it recalled the ""Blasted Heath"" in [?] .\nI though of the upper slopes of Mt. Washington \na little above timber line where the skeleton forests \nlie, of a Maine burnt land or Caribou bog, and \nof some of the oak scrub lands along Indian River, \nFlorida. But to none of them is the resemblance \nat all close. In fact the ""brush plains"" of Martha's \nVineyard are unlike anything that I have seen \nelsewhere and with their characteristic bird, the \nHeath Hen, probably unique. Their dreary aspect \nat this season is of course lost in Summer when \ngreen oak foliage (see my journal of June 1890)\n  From the point where we viewed them this \nmorning they stretch northward practically as far \nas the eye can reach (five or six miles we were told);\neastward the bordering line of oak woods could \nbe dimly seen perhaps three miles away; on the \nsouth the pines about Scotts stood out in bold \nrelief and with the oaks (25 to 35 feet high) along the \nEdgartown road formed a well-marked boundary \nshutting out the view beyond. to the west pastures,\nmowing fields and other cultivated lands extended \nto the borders of the village of West Tisbury where \nhouse tops and spires showed here and there \namong the orchards & shade trees in its gardens","87","",""
"4243120","Valid","Tom Harrington","Joseph deVeer","JournalsWilliam00BrewB_0088.jpg","Fully transcribed by Tom Harrington. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","19-Dec-2014 06:03:44","01-Apr-2015 02:52:44","0","MCZ","1891\nMay 12\n(No 6)\nMass.\n  West Tisbury, Martha's Vineyard. and along its streets \nand outskirts. \n  The characteristic birds of the bush plains at this \nseason are Field Sparrows, Brown Thrashers and \ntowhees all of which breed here in astonishing numbers. \nA little later Maryland Yellow-throats and Prairie \nWarblers are also found in abundance. Grass Finches \nand Meadow Larks live all along its borders \nand occasionally within them and the songs \nof Robins, Oven Birds, Red-eyed Vireos and other tree \nloving species come faintly on the ear \nwhenever the listener approaches the oak woods \nwhich bound the tract on its sides. \n  We reached the house in time for breakfast at \n7.30 and after a short rest and [?] set out again, \nthis time on foot. Turning into a lane and passing \nthrough an orchard where a Red Start was \nsinging we entered an extensive tract of comparatively \ntall oaks. the trees were leafless, the ground covered \nwith dry leaves. It looked like winter here and \nthe wind whistling through the branches was \ndecidedly wintry. Only one bird was seen or \nheard in the4se woods - Mniotilta varia.\n  Emerging into the open country we next traversed \na pasture where we saw a few silent Towhees \n& Thrashers and crossing two narrow, sandy roads \ndescended a slope to a small pond said to be \nswarming with trout and ""frosted"" with laurel \nsigns warning trespassers that fishing was prohibited. \nThis warning was evidently made light of by \na Kingfisher who sat perched on a bush over","88","",""
"4243124","Valid","Tom Harrington","Joseph deVeer","JournalsWilliam00BrewB_0089.jpg","Fully transcribed by Tom Harrington. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","19-Dec-2014 06:17:31","01-Apr-2015 02:55:05","0","MCZ","1891\nMay 12\n(No 7)\nMass.\n  West Tisbury, Martha's Vineyard. the water rattling a \nlittle at intervals. There was also a Red-wing \nsinging on an alder near the head of the pond \nand in some thickets overrun with cat-briar on its \nmargin two Yellow Warblers and two Catbirds. \nSkirting the shore of the pond by a convenient \ncattle path we kept up the valley of the large \nbrook which flows through the village. As we \nwere crossing an opening a fine, blue-backed \nAccipiter velox passed within a few yards of us \nflying so exactly like a robin that Faxon who \nhad never seen this curious performance before said \nhe should not have recognized the birds at all. \nfor half a mile or more we followed a wood \npath which led through alternating tracts of \nsecond-growth oaks and opening where the trees \nhad been recently cut down. A Brown Thrasher \nsinging in a sheltered hollow, an occasional Crow \nflying over, and a Flicker were the only birds \nseen or heard. \n  At length we turned fro the path to traverse a \ngrove of oaks of unusually large size. there were \nseveral gray squirrels nests and one nest which \nlooked like a Crow's, in their tops. A hole in \nthe trunk of a small black oak about 8 ft above \nthe ground attracted my attention. Approaching \nI saw a small quantity of down fringing its \nedges but could find no ""signs"" on the ground \nbeneath. It had evidently been inspected by some \none else who had reared a rude scaffold of \nsticks against the tree. Mounting on this I peeped","89","",""
"4243128","Valid","Tom Harrington","Joseph deVeer","JournalsWilliam00BrewB_0090.jpg","Fully transcribed by Tom Harrington. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","19-Dec-2014 06:32:06","01-Apr-2015 02:55:40","0","MCZ","1891\nMay 12\n(No 8)\nMass.\n  West Tisbury, Martha's Vineyard. in and as soon as my \neyes became accustomed to the half-light of the interior \nI saw the erect ""ears"" half closed eyes, and round, \nCat-like head of a Mottled Owl scarcely four inches\nbelow the opening. She was sitting on her nest which \nwas composed chiefly of dry oak leaves many of \nwhich showed around the thin edges turned upward\nforming a sort of rim or frame. The hole, a natural \nopening was nearly round and so small that I \ncould scarcely force my hand in. I raised the \nOwl from the nest but could not take her out \nowing to the smallness of the opening. With some \nhesitation next ran my fingers under her twice \ngetting them within her claws but she behaved in \nthe usual half-gentle, half-stupid or dazed manner \nand made no attempt at resistance. I could feel \none young bird (naked and squirming and evidently\njust hatched) and three eggs. There may have \nbeen another egg or two - I could not make\nsure for the bird so nearly filled the cavity that \nI could not get my whole hand beneath her. \nWe left her and her treasures unmolested. Faxon \nyesterday met a collector who had with him a \nset of five fresh eggs of this species which he had \njust taken. \n  A little further on we found fresh signs of \nGrouse in a sandy place in a wood path; dusting \nholes with fresh excrement and a few small but \nthin feathers. The excrement contained bud scales but \nthin feathers were not recognizable. Shortly afterwards \nwe stumbled on a rock which looked like the","90","",""
"4243132","Valid","Hanh Vu","Joseph deVeer","JournalsWilliam00BrewB_0091.jpg","Fully transcribed by Hanh Vu. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","05-Feb-2015 14:14:10","01-Apr-2015 02:57:53","0","MCZ","Martha's Vineyard\nMay, 1891                                      Faxon                             Copied with E. [?] Field List\n[check] Pas. savana          Apr. 10 12c - 11 6\n[check] Carpodacus          Apr. 8 2 [diagram] - 20 2 [diagram]\nPa[?]. dom.                          6 or 8 in W. Tis.\n[check] Spinus tris.             9 5c - 12 3\n[check] Miniotitta                9 6 - 10 5\n[check] D. virius                  9 2x - 10 1x - 11 4x - 12 1x\n[check] Agalaius \n[check] Tachycineta          9 6c Fax - 10 11 - 12\n[check] Hirundo hor.         Common\n[check] [?] pab.                  10 2 - 11 2 - 12 1\n[check] [?]                          11 1 [diagram] B  12 1 [male] 7am\n[check] [?]                           9 1c - 10 4 - 11 6c\n[check] [?]                           10 1 - 11 1 - 12 7 [diagram]\n[check][?]                            10 1 - 11 1 - 12 1\n[check] Bonasa                  9 2/7 - 12 3\n[check] Accip. velox         11 1 - 12 [male] ad - 13 1\n[check] D. descolor           9 4c - 10 3c - 11 4c\nTym[?]                                 9 2 - 10 5 - 12 3\n[check] [?]                           10 2 - 12 1\n[check] [?]                           10 7 - 11 3 - 12 2\n[check] [?] [?]                      10 1\nAi[?] [?]                                 10 6c\n[check] [?]                            10 6\n[check] [?] [?]                      9 1 [diagram] - 11 4c - 12 1\n[check] [?]                            11 4c - 12 2","91","",""
"4243136","Valid","Hanh Vu","Joseph deVeer","JournalsWilliam00BrewB_0092.jpg","Fully transcribed by Hanh Vu. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","05-Feb-2015 14:35:03","01-Apr-2015 02:58:08","0","MCZ","Martha's Vineyard\nMay 1891.  Copied into E. [?] Field List\n[check] Unirator imbis               May 8 2ad singing\n                       ""     lumma            May 8 1\n[check] Ordencia [?]                  May 8 8 - 9 2\n[check]        ""          americana  May 2ad's 32 - 9 25\n[check] La[?] [?]                         May 8 30 - 9 2\n               ""      atricitta                   May 8 6ad\nParser [?]                                     May 8 8\n[check] Spezilla socialis            May 8 3 - 9 15 [diagram[\n[check] Melospiza fas.              May 8 1 [diagram] - 9 2 [diagram] 7 [?] - 10 - 11 - 12 3 [diagram]\n[check] Sialia sialis                    May 8 4 - 9 3 - 10 3 Fax - 12 1\n[check] Parula amer.                 May 8 1 - 9 8c F - 10 1 F - 11 3c F - 12 2c F\n[check] Sturnella magna          May 8 8 [diagram] - 8 8 [diagram]\n[check] Quiscalus aureus        May 8 3 - 9 15 - 10  -\n[check] Corvus amer.                May 8 3 -\n[check] Merula mig.                   May 8 4 [diagram] - 9 8 - 10 - 11\n[check] Colaptes                       May 8 3 - 9 4c F - 10 5c F - 12 5\n[check] Cir[?]                              May 8 1 - 9 1 - 10 4 F - 12 8\n[check] S[?] [?]                           May 8 1 [diagram] - 10 2 [diagram] - 11 4c - 12 2 [diagram]\n[check] D[?]                                May 8 2 [diagram] - 10 2 - 11 - 12 3 [diagram]\n[check] Empidonax [?]             May 9 1 [diagram] - 12 1 [diagram]\n[check] Cyanocitta [?]               May 9 5 - 10 3 - 12 3\n[check] H[?] [?]                          May 9 1 [diagram] - 10 - 11 - 12 8\nA[?] p[?]                                      May 1\n[check] Pooecetes gramineus May 9 5c Fax.\n[check] Parus atricapillus        May 1 8 Fax. - 10 2 Fax - 11 2 F. - 12 ^\n[check] Spizella pusilla            [?] 1 [diagram]\n[check] Pipilo erythrop.            May 8 3 [male] - 12 25\n[check] Chaetura pelagica      May 8 11 - 10 [?] F - 11 4c F - 12 2c Fax.\n[?]                                                 11 red bird 5 eggs - 12 red bird eggs & young","92","",""
"4243140","Valid","Michelle Bramley","Joseph deVeer","JournalsWilliam00BrewB_0093.jpg","Fully transcribed by Michelle Bramley. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","05-Feb-2015 09:45:35","01-Apr-2015 03:00:12","0","MCZ","Marthas Vineyard\nNorris notes\n[Pyeange?]  5 or 6 males seen 1 nest & eggs\n[?]  One nest & eggs_deserted hut\nPorzana - One nest fresh marsh\nBotaurus - One nest 1 [?] G. Tisbury [?pond]\nDolichonyx  One male seen\nIcterus bal. Common, breeds chiefly in swamps\nButeo borealis  breeds\nButeo lineatus  breeds commonly\nAccipiter fuscus - One nest 3 eggs\nAsio wilsonianus  Nest 3 young.\nMyiarchus  [Two?] sets eggs.\nFalco spar.  One set eggs. apple tree. Bird \nseen on no other occasion\nProgue  No [?] on the Island.\nWoodcock Abundant migrant, breeds\nsparingly\n[two ticks] Killdeer - breeds sparingly (This confirmed\nby [Walsh?] & Adams)\nTrochilus  One nest & eggs.","93","2 pages superimposed.  Attempted the list of birds, but I'm afraid hard to read!",""
